"address","lat","long","LRMq","FURq","KITq","BMNTq","BATHq","prop.typ","layout","garage","living.area.M2","frontage.M","depth.M","year.built","sell.price","org.price","comparables","UI.lat","UI.long","UI.year","UI.frontage","UI.size","UI.price"
"'268 Rutland Street ,  Winnipeg R3J 1X8'",-0.0129001992419299,-1.07110684480231,-3.03130321293128,-0.933548826027608,-1.7594691595393,-1.14886301858574,-1.79796097270295," RD"," BNG","1",-0.858315957569119,-0.233625340364947,-0.437905394199896,-1.4070582477387,-0.822963065262581,-0.777291605155519,12,49.8816053,-97.2212326,1918,6.85060455271452,80.83,182000
"'579 Fleet Avenue ,  Winnipeg R3L 0S3'",-0.245549329300116,-0.0320329091426886,-0.0447826787296692,-0.933548826027608,-0.935849737551424,-0.794508366574127,-1.79796097270295," RD"," TWO","1",-0.215577753385245,-0.567674023744426,-0.678095446480122,-1.66552068644447,-0.467946918901635,-0.423083033293494,12,49.8697134,-97.1459898,1909,5.67453972629977,111.48,230000
"'1049 Warsaw Avenue ,  Winnipeg R3M 1C2'",-0.343218962992189,-0.313351293866667,0.52407837540397,-0.933548826027608,0.711389106424326,0.977264893483948,0.519149636185259," RD"," 1+1/2","1",-0.13568109570366,0.102621031720977,0.16256973650067,-0.545516785386141,0.219896864672699,0.156530993389819,1,49.864721,-97.166361,1948,10.7708206407637,115.29,323000
"'998 Garwood Avenue ,  Winnipeg R3M 1N8'",-0.38350054615305,-0.268662005812751,0.52407837540397,0.995101495875582,0.711389106424326,-2.5662816266322,-0.896862402579754," RD"," 1+1/2","1",-0.157070752090856,-0.165496990465184,-0.437905394199896,-0.631670931621397,-0.57888946463943,-0.557682290601064,1,49.862662,-97.1631249,1945,10.3787990319588,114.27,215000
"'577 Chalfont Road ,  Winnipeg R3r 3e9'",-0.541516256298679,-1.49537129377167,0.52407837540397,-0.933548826027608,-0.661309930222132,-0.794508366574127,-1.15431913690067," RD"," BNG","1",0.0182405492787096,0.804782573429818,-0.242997073087253,0.459614920691841,0.159987889974289,0.0599286556092669,10,49.854585,-97.251955,1983,15.3444060768211,122.63,314900
"'742 South Drive ,  Winnipeg R3T 0C3'",-0.783403348264932,0.0550118423981932,0.52407837540397,0.995101495875582,0.711389106424326,-1.68039499660316,0.776606370506171," RD"," BNG","1",4.24206857820909,3.78594730372103,8.5633152535476,-0.200900200445119,4.30258254782358,3.49832786501172,5,49.8422209,-97.1396866,1960,12.3389070759834,324.05,875000
"'43 Stormont Drive ,  Winnipeg R3V 1L9'",-2.01481662767999,0.0705283233652337,0.52407837540397,-0.933548826027608,0.711389106424326,-0.794508366574127,0.776606370506171," RD"," TWO","1",5.2004090653609,3.11565224825563,5.71253496091016,0.746795408142694,3.71088897055534,3.18404181927647,3,49.779277,-97.138563,1993,16.6511447728375,369.75,795000
"'120 Rose Lake Court ,  Winnipeg R3Y 0C1'",-1.86162922968786,-0.859656815191167,0.52407837540397,-0.933548826027608,0.711389106424326,-0.794508366574127,0.776606370506171," RD"," TWO","1",2.1223955707407,1.24102378165894,0.102522223430613,1.40731052927965,4.04371660776873,4.40703385573412,3,49.7871072,-97.2059208,2016,19.6566437736752,222.97,840000
"'7 Joyal Place ,  Winnipeg R3X 1C6'",-0.839060014575841,1.01014818940194,0.52407837540397,0.609371431494944,0.0250395881010971,0.622910241472333,0.519149636185259," RD"," BNG","1",-0.478544705439593,0.168551692914296,-0.333068342692338,0.545769066927097,-0.0389690753821578,-0.0360361067419337,9,49.839376,-97.070522,1986,15.736427685626,98.94,288000
"'361 Sage Creek Boulevard ,  Winnipeg R3X 0J3'",-0.969567257464409,1.52971691934122,0.52407837540397,0.995101495875582,0.711389106424326,-0.794508366574127,0.776606370506171," RD"," TWO","1",0.573532805291402,-0.300654845911487,0.222125056840644,1.29243833429931,0.419593447000731,0.349735668950924,9,49.8327051,-97.0328983,2012,19.1339482952686,149.11,350000
"'168 McIntosh Avenue ,  Winnipeg R2L 0K6'",0.589224367075926,0.401006167813816,0.52407837540397,-0.933548826027608,0.711389106424326,0.977264893483948,-0.896862402579754," RD"," BNG","0",-0.994832293922693,-0.0666009986752064,-0.0628545338770835,0.28730662822133,-0.615870313218696,-0.567342524379119,4,49.912383,-97.114632,1977,14.5603628592113,74.32,210000
"'233 Cheriton Avenue ,  Winnipeg R2G 0E6'",1.10404412862774,0.742505464255773,0.38186311187056,0.995101495875582,0.57411920275968,0.977264893483948,0.647878003345715," RD"," 1+1/2","1",0.409964844683433,2.11130850941074,-0.40837383039495,-0.689107029111568,-0.357743990135424,-0.22987835773239,4,49.9386981,-97.0899029,1943,10.1174512927555,141.31,244900
"'22 Melonlea Cove ,  Winnipeg R2G 2L3'",1.18309893649296,1.12969110279748,0.52407837540397,0.802236463685263,0.711389106424326,0.977264893483948,0.132964534703892," RD"," BNG","1",-0.371386720990014,0.403704384503798,-0.317810368059782,0.22987053073116,-0.061157584529717,-0.0366736821712853,4,49.942739,-97.0618655,1975,14.299015120008,104.05,285000
"'911 Redwood Avenue ,  Winnipeg R2X 0X6'",0.853059933130646,-0.182187591281321,-1.18250478699695,-0.933548826027608,-0.935849737551424,-1.68039499660316,-0.768134035419299," RD"," 1+1/2","0",-0.913048313618709,-1.23796907920983,-0.707627010285068,-1.29218605275836,-1.29631792707718,-1.19847779787873,8,49.925869,-97.156863,1922,7.37330003112108,78.22,118000
"'464 Garlies Street ,  Winnipeg R2W 4B8'",0.903154649906588,-0.0671825166591983,0.52407837540397,0.705803947590104,0.299579395430389,-0.794508366574127,-0.768134035419299," RD"," 1+1/2","1",-0.786387995404333,-0.90392039583035,-0.437905394199896,-0.775261175346823,-0.867340083557699,-0.809492384415703,6,49.9284296,-97.1485351,1940,9.72542968395059,84.26,176000
"'175 Singh Trail ,  Winnipeg R2R 2A5'",1.43440201970505,-0.818727884708628,0.52407837540397,-0.933548826027608,0.711389106424326,-0.794508366574127,0.776606370506171," RD"," TWO","1",0.368863152017841,-0.367684351458027,1.12234556016141,1.40731052927965,0.439489143536376,0.285334110430555,7,49.9555844,-97.202957,2016,19.6566437736752,139.35,352690
"'286 Beverley Street ,  Winnipeg R3G 1T7'",0.121390656168893,-0.306254533837309,-0.898074259930129,0.802236463685263,-0.661309930222132,-0.440153714562512,-0.768134035419299," RD"," BNG","1",-1.18964592905705,-1.23796907920983,-0.347834124594811,-1.78039288142481,-1.22235622991865,-1.13150017701754,12,49.8884696,-97.1658471,1905,5.15184424789321,65.03,128000
"'490 Rouge Road ,  Winnipeg R3K 1K4'",-0.0360048858435474,-2.15098128154539,-2.32022689526423,-1.41571140650341,-1.48492935221001,-0.351565051559608,-1.79796097270295," RD"," SP3L","0",-0.299249056311629,0.168551692914296,-0.317810368059783,-0.0860280054647778,-0.511451189170282,-0.52548151134088,10,49.8804243,-97.2994299,1964,12.8616025543899,107.49,224118
"'6 Powder Ridge Drive ,  Winnipeg R3Y 1X7'",-1.13067598281049,-0.589709265665026,0.52407837540397,-1.41571140650341,0.436849299095034,-0.794508366574127,0.261692901864348," RD"," TWO","1",1.73465562309437,0.704787737286619,0.492338865655898,1.1201300418288,1.28642453769871,1.12255437119534,3,49.82447,-97.186373,2006,18.3499050776588,204.48,467200
"'55 Otter Lake Place ,  Winnipeg R3Y 0S2'",-2.14293123452164,-0.455102826603001,0.52407837540397,0.995101495875582,0.711389106424326,-0.794508366574127,0.776606370506171," RD"," TWO","1",1.95673058499673,-0.0995663292718657,1.36204341971155,1.37859248053457,1.22354969894424,0.986016626976309,3,49.7727284,-97.1766257,2015,19.5259699040736,215.07,458699
"'37 Cherokee Bay ,  Winnipeg R2J 2C4'",-0.458742396000832,0.760042291578666,-0.0447826787296692,-0.740683793837289,-0.935849737551424,0.977264893483948,0.390421269024804," RD"," BNG","0",-0.211593405626845,1.0388364206661,-0.467436958004842,-0.344490444170545,-0.0604179675581317,-0.133276019951838,5,49.858816,-97.088633,1955,11.6855377279752,111.67,285100
"'288 Johnson Avenue ,  Winnipeg R2L0H8'",0.588097500057962,0.482801885521155,-2.60465742233105,-1.41571140650341,-2.03400896686859,-2.5662816266322,-1.79796097270295," RD"," TWO","0",-0.106322743799666,-1.23796907920983,0.0119587610954457,1.37859248053457,-0.320763141556159,-0.358681474773126,11,49.9123254,-97.1087089,2015,19.5259699040736,116.69,249900
"'86 Northcliffe Drive ,  Winnipeg R2C 4J4'",0.491406049541269,2.38805754719008,0.23964784833715,-0.54781876164697,-2.03400896686859,0.80008756747814,-1.15431913690067," RD"," TWO","0",-0.215577753385245,-1.23796907920983,-0.437905394199896,0.402178823201671,-0.393985221743104,-0.358681474773126,2,49.907383,-96.970743,1981,15.0830583376178,111.48,240000
"'210 Dr. Jose Rizal Way ,  Winnipeg R2R 2X1'",1.48507777728713,-0.715731649396727,0.52407837540397,0.995101495875582,0.711389106424326,-0.794508366574127,-0.896862402579754," TH"," TWO","1",-0.0167797704924836,0.134487517964415,0.236890838743117,1.37859248053457,0.0497849612080788,-0.101075240691653,7,49.9581747,-97.1954987,2015,19.5259699040736,120.96,300000
"'521 Home Street ,  Winnipeg R3G 1X6'",0.190338875466477,-0.326732808691563,-1.46693531406377,-0.933548826027608,-0.935849737551424,-0.794508366574127,-1.02559076974021," DP"," TWO","0",0.388365485782637,-1.23796907920983,-0.437905394199896,-1.57936654020921,-0.708322434666859,-0.648488488114783,12,49.8919939,-97.16733,1912,6.06656133510468,140.28,197500
"'513 Basswood Place ,  Winnipeg R3G 2J1'",-0.00461694411303849,-0.532722517392769,-1.46693531406377,-0.933548826027608,-1.21038954488071,-0.794508366574127,-1.15431913690067," RD"," TWO","1",0.337827180005047,-0.400649682054686,-0.317810368059783,-1.60808458895429,-0.430966070322369,-0.358681474773126,12,49.8820287,-97.1822464,1911,5.93588746550304,137.87,235000
"'1262 Logan Avenue ,  Winnipeg R4A 3A7'",0.653054732000058,-0.462858305163925,-3.03130321293128,-1.41571140650341,-2.72035848519182,-0.617331040568319,-2.31287444134477," RD"," BNG","0",-1.04348327707788,-0.367684351458027,-0.527484471074898,-0.631670931621397,-1.22235622991865,-1.13150017701754,6,49.9156457,-97.1771873,1945,10.3787990319588,72,128000
"'1536 Lincoln Avenue ,  Winnipeg R3E0Z1'",0.647205196611514,-0.678303455764612,0.23964784833715,-0.933548826027608,0.299579395430389,-0.794508366574127,0.132964534703892," RD"," BLEVL","0",-0.34014104646362,-0.433615012651346,-0.467436958004842,1.37859248053457,-0.0988780500805675,-0.165476799212022,7,49.9153467,-97.1927884,2015,19.5259699040736,105.54,279900
"'712 Buchanan Boulevard ,  Winnipeg R2Y 1M8'",0.0504802014215667,-2.39202945431839,0.52407837540397,0.995101495875582,0.711389106424326,0.977264893483948,0.519149636185259," RD"," BNG","1",-0.620723009660366,0.436669715100457,0.16256973650067,-0.287054346680374,-0.297835015437015,-0.262079136992574,10,49.884845,-97.316885,1957,11.9468854671785,92.16,253000
"'38 Bloomer Crescent ,  Winnipeg R3R 3V3'",-0.373679587072613,-1.57496990207893,-0.0447826787296692,-0.54781876164697,0.57411920275968,0.0913782634549102,0.776606370506171," RD"," BNG","1",0.587163468675398,0.704787737286619,0.0119587610954457,0.89038565186812,0.97430617568971,0.864948137113869,10,49.863164,-97.257719,1998,17.3045141208457,149.76,425000
"'323 Lindenwood Drive ,  Winnipeg R3P 2A7'",-0.835511166015772,-0.716981419357122,0.23964784833715,-0.933548826027608,0.162309491765743,0.977264893483948,-0.510677301098387," RD"," TWO","1",0.861873761491345,1.17289543175918,0.0720062741655021,0.603205164417268,0.730232575066559,0.671743461552764,3,49.8395574,-97.1955892,1988,15.9977754248293,162.86,392000
"'244 Jamison Avenue ,  Winnipeg R2K 1M7'",0.70488474572905,0.460857029785313,0.52407837540397,-0.933548826027608,0.0250395881010971,-1.23745168158865,-1.15431913690067," RD"," 1+1/2","1",-0.784290970268334,-0.0995663292718657,-0.40837383039495,-1.66552068644447,-1.2852236725034,-1.13150017701754,8,49.918295,-97.110298,1909,5.67453972629977,84.36,119500
"'743 Flora Avenue ,  Winnipeg R2W2S8'",0.702889252051375,-0.15415407725215,-2.88908794939787,-0.933548826027608,-1.34765944854536,0.357144252463621,-0.639405668258843," RD"," BNG","1",-1.32406524027463,-1.23796907920983,0.0119587610954457,-1.72295678393464,-1.63284364914849,-1.45350796961938,8,49.918193,-97.154833,1907,5.41319198709649,58.62,72500
"'505 Dufferin Avenue ,  Winnipeg r2w 2y7'",0.606240841594344,-0.0499453579344184,0.52407837540397,0.995101495875582,-0.249500219228195,0.977264893483948,-0.253220566777475," RD"," BLEVL","1",-0.85454131232432,-1.23796907920983,1.0022505340213,1.29243833429931,-0.689832010377226,-0.55188615033423,7,49.9132528,-97.1472869,2012,19.1339482952686,81.01,200000
"'648 Langside Street ,  Winnipeg R3B2T8'",0.307290455910998,-0.168481550555334,-1.32472005053036,-1.70500895478888,-2.03400896686859,-1.23745168158865,-2.44160280850522," RD"," 2+1/2","0",0.955401082556927,-1.23796907920983,0.222125056840644,-1.83782897891498,-1.2445447390662,-1.03489783923699,12,49.8979719,-97.1558705,1903,4.89049650868993,167.32,125000
"'1119 WOLSELEY Avenue ,  Winnipeg R3G 1G9'",-0.0298482009379692,-0.51498406972267,0.23964784833715,0.995101495875582,0.0250395881010971,-0.351565051559608,-0.896862402579754," RD"," 1+3/4","1",0.125398533728289,0.0344926818212149,-0.437905394199896,-1.2060319065231,0.432085577650807,0.349735668950924,12,49.880739,-97.1809619,1925,7.765321639926,127.74,351689
"'972 Garfield Street N,  Winnipeg R3E2N6'",0.324801891116088,-0.451404612289167,0.52407837540397,0.995101495875582,0.711389106424326,0.977264893483948,0.776606370506171," RD"," BNG","0",-1.22865059658665,-0.90392039583035,-0.587531984144955,-1.03372361405259,-0.712020519524785,-0.680689267374967,12,49.898867,-97.1763579,1931,8.54936485753584,63.17,197000
"'805 Wellington Avenue ,  Winnipeg R3E 0J6'",0.354710819885425,-0.346446030995159,0.52407837540397,-0.933548826027608,0.299579395430389,0.977264893483948,-0.510677301098387," RD"," BNGR","0",-1.05312959270348,-1.23796907920983,-0.858237985690291,-1.66552068644447,-0.911717101852818,-0.763767277866242,12,49.9003958,-97.1687575,1909,5.67453972629977,71.54,170000
"'#A 440 Inglewood Street ,  Winnipeg R3J 1X2'",0.105579303322545,-1.04706016599509,0.52407837540397,0.512938915399785,0.299579395430389,0.977264893483948,-0.12449219961702," RD"," BLEVL","0",-0.899417650234711,-1.23796907920983,0.0872642487980578,1.26372028555423,-0.00198822680289256,0.0277278763490828,7,49.8876614,-97.2194913,2011,19.003274425667,78.87,293000
"'215 Wavell Avenue ,  Winnipeg R3L 1V2'",-0.442576940845042,0.286995385314933,-1.75136584113059,0.802236463685263,-2.30854877419788,0.622910241472333,-0.253220566777475," RD"," 1+1/2","0",0.0417272308019051,0.436669715100457,0.16256973650067,-0.459362639150886,0.234689204104405,0.349735668950924,5,49.8596423,-97.1228879,1951,11.1628422495686,123.75,325000
"'151 Renfrew Street ,  Winnipeg R3N 1J3'",-0.195161157571616,-0.72378679655596,0.52407837540397,-0.933548826027608,-0.935849737551424,-0.262976388556705,-1.02559076974021," RD"," BNG","0",-0.281843747682832,0.436669715100457,-0.137667828849613,-1.14859580903293,-0.234967572852264,-0.101075240691653,12,49.872289,-97.196082,1927,8.02666937912928,108.32,261500
"'752 Waverley Street ,  Winnipeg R3M3L7'",-0.540547854955028,-0.478631644929516,-0.898074259930129,-0.933548826027608,-0.798579833886778,0.534321578469429,-2.05541770702386," RD"," BNG","1",-0.511677702588387,0.436669715100457,0.461822916390787,-0.258336297935289,-0.0759499239614231,-0.0489099782901553,1,49.8546345,-97.1783295,1958,12.0775593367801,97.36,283000
"'31 Ryerson Avenue ,  Winnipeg R3T 3R9'",-1.89322845898435,-0.0226782774169076,-0.0447826787296692,-0.933548826027608,-0.524040026557486,0.445732915466525,-0.768134035419299," RD"," BLEVL","1",-0.987073300919494,1.0388364206661,0.16256973650067,0.172434433240989,0.0867658097873441,0.0599286556092669,3,49.785492,-97.1453124,1973,14.0376673808047,74.69,305000
"'169 St Vital Road ,  Winnipeg R2M 2A2'",-0.872318242537646,0.220611195517137,0.52407837540397,0.995101495875582,0.711389106424326,0.534321578469429,0.776606370506171," RD"," SP3L","1",2.42038284256624,2.71347521497639,1.06229804709135,0.22987053073116,1.45505720722016,1.50896372231755,5,49.837676,-97.127695,1975,14.299015120008,237.18,490000
"'47 Guay Avenue ,  Winnipeg R2M 0B6'",-0.214188776698559,0.474912453715762,0.52407837540397,0.995101495875582,0.436849299095034,0.977264893483948,-0.12449219961702," RD"," 1+1/2","0",-0.885577284337114,-1.23796907920983,-0.348326317324893,-1.37834019899361,-0.896924762421112,-0.777291605155519,12,49.8713164,-97.1092802,1919,6.98127842231616,79.53,172000
"'265 John Forsyth Road ,  Winnipeg R2N 2M2'",-1.44701259625241,0.61802009043119,-0.0447826787296692,-1.12641385821793,-0.661309930222132,-0.971685692579935,-0.253220566777475," RD"," BNG","1",-0.614851339279567,-0.367684351458027,-0.168183778114724,0.545769066927097,-0.0648556693876435,-0.22987835773239,9,49.8083004,-97.0989173,1986,15.736427685626,92.44,284500
"'256 Linden Avenue ,  Winnipeg R2K 0N3'",0.936633947265964,0.625580853451301,-0.329213205796489,-0.933548826027608,-1.48492935221001,-0.440153714562512,0.776606370506171," RD"," 1+1/2","1",-0.468688687300395,0.436669715100457,-0.377857881129839,-1.52193044271904,-0.763793707535757,-0.631744082899487,8,49.9301409,-97.0983698,1914,6.32790907430796,99.41,190000
"'38 Kayhans Drive ,  Winnipeg R2G3E6'",1.4191345367043,0.967962584152607,-0.0447826787296692,0.609371431494944,0.436849299095034,0.977264893483948,-0.510677301098387," SA"," TWO","0",-0.285618392927631,-0.735797209787388,-0.467929150734924,0.316024676966415,-0.556700955491871,-0.487484591813862,4,49.954804,-97.0735768,1978,14.6910367288129,108.14,218000
"'801 Polson Avenue ,  Winnipeg R2X 1M4'",1.02762650260321,-0.0741135613347151,-0.329213205796489,-1.12641385821793,-0.38677012289284,-0.0857990625508974,-0.253220566777475," RD"," BNG","1",-0.408294363383607,-0.367684351458027,-0.137667828849613,-0.31577239542546,-0.209080978846778,-0.133276019951838,6,49.934792,-97.149037,1956,11.8162115975768,102.29,265000
"'378 Southall Drive ,  Winnipeg R2V 1V4'",1.3283004470415,0.346140576071113,-0.0447826787296692,-0.354953729456651,-0.249500219228195,-1.14886301858574,-1.02559076974021," RD"," BNG","1",-0.0635434310252743,0.436669715100457,-0.137667828849613,-0.0573099567196926,-0.157307790835807,-0.22987835773239,6,49.950161,-97.118605,1965,12.9922764239916,118.73,272000
"'1100 Garfield Street ,  Winnipeg R3E 2P1'",0.404872053117233,-0.445599051058763,-0.0447826787296692,-0.451386245551811,-1.21038954488071,-0.794508366574127,-0.896862402579754," RD"," 1+3/4","1",-0.0985637507964675,-0.400649682054686,-0.287786611524754,-0.602952882876312,-0.519720106912606,-0.423083033293494,1,49.9029598,-97.1759375,1946,10.5094729015604,117.06,223000
